clique,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
cliquer,5.488810126,1.902065877,18.814028759,3.567815872,3.903683851,6.007321426,1.880156763,1.414502798,4.640758304,1.31280355,6.925558685,1.46235545,1.068606798,1.174924875,1.226659152,2.968515082,2.858218087,1.088492674,4.403837432,2.331425536,8.466340975,2.985634597,3.298274344,3.712144586,3.682234392,3.68168592,3.365705864,4.823369932,1.069957532,1.214081491,3.99093587,10.181687633
downcast,90.5907012,703.17638694,222.193712634,835.37337996,776.121812105,122.753230255,436.324171559,217.12400782,204.774265959,591.215567616,1021.171083797,136.31015823,382.045410885,257.735561304,2849.919367294,583.312623901,242.763199058,308.597554862,110.355199594,1255.497771216,511.446682341,368.104128679,67.837809959,1314.009834508,219.585538761,265.31533591,316.533127654,272.511242013,245.917269145,659.306615151,734.571587611,898.685402216
escape,1.94822141,1.187295628,1.90134695,1.335638354,3.043852131,5.690021269,1.232610419,2.311715859,2.444909327,4.270099191,2.065350218,2.950217403,3.163729365,1.782679248,3.250448989,1.784621939,4.076795532,1.961219366,2.449908018,3.121110325,1.455224783,3.720911773,2.621882474,1.206201173,2.683693878,2.511175892,1.33193172,1.271150676,1.640730612,4.468626907,1.29378787,3.458216145
inflamation,2.648307847,3.015403159,2.518232016,2.433823664,3.393574808,2.866007636,2.361158992,2.131795471,1.961401061,2.232929739,2.599988995,2.535240087,3.409229583,2.878897537,2.068327909,3.575556914,1.643410131,2.298385877,3.166239732,2.998367492,2.0397193,2.796702116,2.336963076,2.642868641,3.490381224,3.173178605,3.149709595,2.823891645,2.317930289,2.287022911,3.074695249,2.168404725
modref,1.72904047,6.028067741,1.929015123,3.568651195,3.208398994,3.893027677,5.100743239,5.117335341,4.218977805,5.758658162,5.354701132,5.54377465,1.418634091,3.110607175,1.84742267,7.678206964,2.920144215,3.442189312,2.822052953,1.511433996,6.40838468,4.005975432,1.23134752,2.236232594,4.502253054,1.637905861,1.475791794,4.980504662,3.807304798,1.647891677,3.710749985,1.917338942
nearlyscc,3.136317855,11.9763958,5.98525596,1.676678623,50.367833067,3.77279932,1.581773104,3.067701197,4.119272318,4.971039032,66.877057028,4.607988091,14.642981536,3.911134004,53.181980241,56.920125398,25.696449048,44.563091744,3.059498821,4.075885331,1.78001583,37.221454214,5.343111105,53.928562193,39.969054013,3.410683064,3.05876575,16.14957463,21.786359198,39.554886664,4.374916059,17.486816757
path,0.80251503,0.807753751,0.956638945,0.843575617,0.870703472,0.836711535,0.802527433,0.769148097,0.794801977,0.876629401,0.770905395,0.790226483,0.851817175,0.842434348,0.790074813,0.867810901,0.783878925,0.795603634,0.780427731,0.78966003,0.763889362,0.815571846,0.755627463,0.738051192,0.74504215,0.737396603,0.753738401,0.791469873,0.740274336,0.753188564,0.754918203,0.719538096
polysite,150.286925984,659.435123737,157.339594874,32.454415044,45.304614228,224.429549038,70.87362376,59.894710282,40.905872021,71.004919504,77.474562325,27.719996311,148.355358676,70.442769883,59.11242477,51.013198539,35.408702758,116.311491689,123.983199441,111.450374248,139.570817947,34.993855942,200.400646657,235.84679092,208.100811606,59.937717942,69.981160173,284.946275364,162.520122577,479.816246322,133.675690907,311.527185192
rsg,1.619962024,2.473948358,2.724819116,1.763245486,1.936170303,2.802708814,2.803951471,2.564904453,2.154889115,1.172736542,1.273131877,3.709397188,3.742021675,1.448633509,1.546790647,1.476443911,1.233004998,1.876204383,3.763593055,1.887502781,3.054953232,4.303771484,3.445783032,3.512393436,1.496311611,1.641230668,1.510143041,1.260734933,2.865476456,2.066655812,1.559869521,2.302572176
rvcheck,2328.607677021,1802.919942482,1195.0155663,504.531632349,294.739299016,740.239549321,-1,1904.867081045,91.648789629,803.585617571,-1,954.03948214,2832.836631618,437.07431017,2312.775570842,-1,-1,247.35793981,155.783996153,1260.142032482,1455.65077864,2845.367088715,1062.152685921,2452.190414069,750.787210855,708.547644281,-1,3477.129883387,44.084184225,-1,864.079745831,88.665044883
scc,-1,2811.871796526,460.706778392,2352.499988367,2830.915874686,52.392895519,-1,3096.686945786,514.06738022,1766.289077838,-1,2940.775689864,2813.202846249,-1,694.550616206,-1,2190.047853081,-1,1487.751626438,-1,-1,678.932205198,959.518625687,-1,274.325690232,-1,-1,3474.676304401,2698.235605292,1931.173836674,1745.808036618,-1
sgen,3.589218472,14.795662976,5.071443172,5.788703381,5.802671015,3.758845352,4.213056129,9.224603868,4.094892197,81.631346368,36.788875525,2.571147666,25.207454507,42.660674464,4.734436181,4.449623139,11.436802533,2.506444154,6.486602144,4.237791078,15.435090055,4.807044958,15.300203057,140.003972909,5.644239081,14.974966854,4.071792304,35.418254907,15.058921789,39.114922091,3.112563071,17.661643244
ship,1.024556136,1.078250093,0.883220316,0.965292509,1.074230711,1.272821277,1.099032786,0.995660026,1.032682318,1.246334536,1.032749807,1.156487891,1.216360104,0.997506076,1.040944788,0.921078646,1.057445029,0.940518045,1.182881026,1.042618305,1.040469782,1.005960551,0.959488902,1.161868154,0.972683003,0.940991876,1.093035013,0.94578289,0.900408199,0.985584295,1.080018222,0.977643066
small,1.062656107,0.972412711,0.791159028,1.316690126,0.880577939,0.88473841,0.901472111,0.93724167,0.948350792,1.334086791,0.781406059,1.065991651,0.980371447,0.844119581,1.165350519,0.991174912,0.903442206,0.969427207,1.145311254,0.975807669,0.937925964,1.077485063,1.062846678,1.263497256,0.910348807,0.947544792,1.188016272,0.849458647,1.187226033,0.986887094,1.078100019,1.026881031
sql-01,1.018062207,1.015575173,0.870843352,1.051915788,1.110609683,1.007166039,1.107823852,1.122458096,1.070036471,1.015229348,1.196267481,1.124014431,1.007280016,1.379653909,1.28424622,1.172789386,1.078273352,1.043343985,1.0099028,1.038547554,1.027045032,1.096171598,1.078497519,1.022119995,1.0092109,0.955363743,1.276703851,1.140738042,0.996709763,0.889521321,1.2119625,0.981325107
sql-02,0.909388677,0.867185182,0.719390694,0.857936111,0.829568027,0.832980335,0.852288564,0.860874656,0.770624114,0.740285177,0.773434049,0.656487434,0.852820394,0.686103823,0.696166636,0.888059144,0.794705493,0.746448817,0.756193044,0.680057437,0.844593422,0.856381373,0.843418438,0.754137857,0.879670682,0.678544428,0.756309797,0.723217418,0.776002096,0.776930998,0.888107806,0.777625503
sql-03,1.636952561,1.377390766,1.274416443,1.330330499,1.544351891,1.434622917,1.396534028,1.269051185,1.423721149,1.390584266,1.368759543,1.537244893,1.437062878,1.384354352,1.444567266,1.232136945,1.295564426,1.511010608,1.170207289,1.208696845,1.547788794,1.243599626,1.247032777,1.408445303,1.429852497,1.164597938,1.270453641,1.53102476,1.147469146,1.354364551,1.423002602,1.400931522
sql-04,0.626736033,0.677516543,0.675460092,0.810295873,0.600956986,0.604275636,0.568336002,0.699690256,0.616503421,0.710161039,0.661462827,0.671121269,0.651079852,0.754173493,0.563915618,0.666887039,0.720318348,0.703885983,0.633791649,0.727625877,0.619268862,0.611985649,0.649524419,0.769757649,0.627421324,0.659577849,0.632445261,0.626486631,0.648700913,0.707332658,0.663351886,0.579568801
sql-05,0.838656451,0.893518088,0.929590337,0.7487224,0.689139185,0.892469507,0.729648404,0.839961065,0.810226338,0.711541674,0.749490725,0.718194556,0.745277031,0.769886429,0.701049979,0.815096773,0.816244326,0.755670003,0.779713531,0.777746243,0.703512021,0.803996094,0.856348309,0.876269708,0.700458073,0.864704721,0.653553562,0.830296948,0.769378848,0.925809112,0.772768631,0.817582646
sql-06,0.828241316,0.784476613,0.647549946,0.73974779,0.776169032,0.823199304,0.733817746,0.69187474,0.804637844,0.748029833,0.694984821,0.652735702,0.650421531,0.758404304,0.823868786,0.693474862,0.652238956,0.788923595,0.816890581,0.735567938,0.773876132,0.687760886,0.80178377,0.661453938,0.663750327,0.731598979,0.660974182,0.825091743,0.819626732,0.738107521,0.798496466,0.681022131
sql-07,1.114717436,1.093998709,1.24388923,1.035541259,1.245844323,1.085381298,1.004053869,1.130297735,1.001503022,1.059114444,0.986887573,1.083780006,1.274083747,1.313649633,1.240096848,1.121698219,1.050737666,1.102151665,1.160492548,1.05274471,1.147844847,1.010235431,1.086309519,1.08466315,1.152924491,1.348472587,1.241787894,1.237192136,1.053917759,1.254079419,1.066506691,1.037139815
sql-08,4.48248741,1.911784731,5.733857842,2.446213179,1.443553148,9.382770387,11.012660079,9.877348961,1.256194465,2.107421848,9.779501969,2.623245809,3.105341583,2.099636193,5.772007609,2.550629615,4.778064278,1.813153251,7.041082367,6.375068523,3.104156641,8.629646695,4.108063229,8.721882948,14.136585959,9.067459182,5.588740523,7.46366906,1.47803685,6.901307683,7.020321094,2.110681953
sql-09,0.896655476,2.730625145,1.44893899,1.411818221,1.318163758,5.411932883,2.790371611,4.573751277,1.00945909,1.589865917,2.015240084,1.464068954,4.852906008,1.350518964,1.318270919,1.298935169,5.313439067,1.481955783,1.198872605,2.314572208,1.118667324,1.29683674,1.111456106,3.506797026,2.189262692,1.033413677,3.623499955,1.989238357,0.946529492,1.587884206,3.281213802,2.625458784
sql-10,79.962710266,239.127745482,50.512184836,165.96415112,1247.382641466,104.725051379,312.371587493,201.493574611,1193.091731142,327.9005799,37.041844486,68.191007926,395.382172643,387.452088703,160.514084593,53.540197636,371.280896684,327.522230219,46.434830852,215.485253731,963.195024298,48.633681738,710.188169737,48.368501643,33.185201645,707.094521429,43.762989456,30.385827455,106.935974712,354.971088664,370.864706468,112.789630416
sql-11,6.3538609,58.524247131,15.782932839,51.512633761,76.59819727,37.374172907,37.532624654,32.882358786,26.655650313,40.633882853,37.429507603,7.219779087,15.644620552,16.264130655,10.810553922,59.109904715,8.789687597,16.950502161,23.350118204,19.669101015,15.300755952,21.335683204,36.387669787,4.632448366,11.933410447,4.307524157,118.914371963,29.45327477,12.438457517,9.218174417,26.471218367,23.161985413
