1-call-site,1.6599042415618896,2.2057204246520996,1.7038099765777588,1.8593406677246094,1.6727252006530762,1.7238802909851074,1.9988117218017578,2.0956873893737793,1.6855263710021973,1.8026483058929443,1.6801056861877441,1.8871128559112549,1.8469221591949463,1.5814015865325928,1.637695550918579,1.737337350845337,1.7350282669067383,1.9482269287109375,1.5784149169921875,1.7888190746307373,1.7022640705108643,1.8857414722442627,1.612016201019287,1.7377126216888428,1.6926746368408203,1.7774360179901123,1.7402980327606201,1.7335729598999023,1.737513542175293,1.7460367679595947,1.634319543838501,1.7761409282684326
1-object,0.5973007678985596,0.7426135540008545,0.5727062225341797,0.6725926399230957,0.727046012878418,0.8700966835021973,0.6829409599304199,0.7181243896484375,0.7094814777374268,0.8337574005126953,0.5946173667907715,0.7534887790679932,0.6196215152740479,0.9056131839752197,0.7086889743804932,0.6865770816802979,0.7760055065155029,0.6192178726196289,0.767582893371582,0.6786904335021973,0.6951894760131836,0.6825592517852783,0.6532931327819824,0.7520294189453125,0.7245922088623047,0.6509854793548584,0.656205415725708,0.601060152053833,0.652472972869873,0.8103830814361572,0.6840653419494629,0.7721917629241943
1-object-1-type,0.11390089988708496,0.06613349914550781,0.06250429153442383,0.05633807182312012,0.09464597702026367,0.05471682548522949,0.05814695358276367,0.15280389785766602,0.05656242370605469,0.09955191612243652,0.058182477951049805,0.05817437171936035,0.10461783409118652,0.07858037948608398,0.11747956275939941,0.10390710830688477,0.08162713050842285,0.06571650505065918,0.07381701469421387,0.11172652244567871,0.06545782089233398,0.06360340118408203,0.10416936874389648,0.05466318130493164,0.056276798248291016,0.09774065017700195,0.06592631340026855,0.07694292068481445,0.07490396499633789,0.0967111587524414,0.05549335479736328,0.10474634170532227
1-type,0.4927182197570801,0.5119736194610596,0.4608335494995117,0.5630073547363281,0.5856518745422363,0.3625502586364746,0.5068998336791992,0.5238244533538818,0.6332623958587646,0.570012092590332,0.6635382175445557,0.5059332847595215,0.5314955711364746,0.5661108493804932,0.5183758735656738,0.40904998779296875,0.4532124996185303,0.4936192035675049,0.45496678352355957,0.5768213272094727,0.7154343128204346,0.516711950302124,0.6018855571746826,0.5574169158935547,0.5338623523712158,0.4375302791595459,0.4716339111328125,0.41524600982666016,0.5080039501190186,0.5924327373504639,0.5090570449829102,0.5020334720611572
2-call-site,2.0967321395874023,1.6626851558685303,1.8313930034637451,1.9010241031646729,1.7540104389190674,1.9843275547027588,1.6158270835876465,1.9834461212158203,2.0287516117095947,2.147449493408203,2.1863136291503906,1.7861130237579346,1.8332204818725586,1.8043320178985596,1.8155744075775146,1.918168544769287,1.6529817581176758,1.6233046054840088,1.8956074714660645,2.034824848175049,1.938098669052124,1.9273920059204102,1.6900646686553955,1.6713752746582031,1.8670589923858643,1.8672947883605957,1.7533607482910156,1.844855785369873,1.8507955074310303,2.0973622798919678,1.802344799041748,1.8828563690185547
abduce,0.14163756370544434,0.14443325996398926,0.1419811248779297,0.14323663711547852,0.15121817588806152,0.14402174949645996,0.1453239917755127,0.14303851127624512,0.14355754852294922,0.14658546447753906,0.14226007461547852,0.1441659927368164,0.14368867874145508,0.1447608470916748,0.1457672119140625,0.14178943634033203,0.14649701118469238,0.1496720314025879,0.14636564254760742,0.1451561450958252,0.14751172065734863,0.14107322692871094,0.14615154266357422,0.14740514755249023,0.14296817779541016,0.1440584659576416,0.14336943626403809,0.15530991554260254,0.14556312561035156,0.14844012260437012,0.1464066505432129,0.1431734561920166
ancestor,0.1785290241241455,0.17845654487609863,0.18117332458496094,0.18034148216247559,0.19452857971191406,0.1820085048675537,0.17951560020446777,0.181596040725708,0.19533872604370117,0.19986653327941895,0.18958592414855957,0.1795971393585205,0.1799764633178711,0.18094706535339355,0.1870272159576416,0.17964982986450195,0.18186330795288086,0.1844029426574707,0.18222403526306152,0.1802537441253662,0.1856091022491455,0.1805422306060791,0.18018054962158203,0.20151352882385254,0.18023943901062012,0.17795300483703613,0.18552732467651367,0.1820516586303711,0.18129587173461914,0.18102312088012695,0.18470549583435059,0.18119573593139648
andersen,0.3292372226715088,0.37616991996765137,0.19542980194091797,0.227586030960083,0.2740051746368408,0.2837543487548828,0.23031258583068848,0.3101985454559326,0.31976819038391113,0.20829272270202637,0.271376371383667,0.24977350234985352,0.3167555332183838,0.2647058963775635,0.30727624893188477,0.2684440612792969,0.26546549797058105,0.24065041542053223,0.25664782524108887,0.25277066230773926,0.22293353080749512,0.28218698501586914,0.22840595245361328,0.27732276916503906,0.2672386169433594,0.21583127975463867,0.2940366268157959,0.24245882034301758,0.24019527435302734,0.4019453525543213,0.3024415969848633,0.19706010818481445
animals,0.09308218955993652,0.09069418907165527,0.09715104103088379,0.09092569351196289,0.09709501266479492,0.0915069580078125,0.0887758731842041,0.09058332443237305,0.0906984806060791,0.08775782585144043,0.0940561294555664,0.0902092456817627,0.09087038040161133,0.09192156791687012,0.09283232688903809,0.11825895309448242,0.11482810974121094,0.09713029861450195,0.09507131576538086,0.09179925918579102,0.09311532974243164,0.11633801460266113,0.09230923652648926,0.0939493179321289,0.0945289134979248,0.09467816352844238,0.09143376350402832,0.09640121459960938,0.09326553344726562,0.08899164199829102,0.08974003791809082,0.0938117504119873
buildwall,1000000.0,2236.7872593402863,170.08719873428345,84.59117293357849,4.558656692504883,110.04996633529663,388.4359197616577,1000000.0,3.0136327743530273,29.631136655807495,45.909409284591675,940.2840297222137,2.958897352218628,12.65814208984375,672.5664486885071,171.3184313774109,20.68333888053894,1000000.0,1000000.0,19.80841898918152,73.72207856178284,12.561260223388672,29.72101330757141,15.425448179244995,3.126948595046997,21.744444847106934,245.98960161209106,5.451308250427246,166.2179524898529,1000000.0,43.87805771827698,1415.9286460876465
